2026-02-20T23:38:00.605078 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:38:01.282146 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:38:35.961451 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:38:37.734607 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:43:34.484172 START run_configs_and_collect out_prefix=auto_test_quick_h1 n_cfgs=4
2026-02-20T23:43:34.485992 START config {'hypothesis': 'H1_ingest', 'n_docs': 5, 'batch_size': 2, 'model_name': 'dummy', 'dim': 128, 'target_db': 'pinecone', 'sample_queries': 5}
2026-02-20T23:43:35.729170 START config {'hypothesis': 'H1_ingest', 'n_docs': 5, 'batch_size': 2, 'model_name': 'dummy', 'dim': 128, 'target_db': 'weaviate', 'sample_queries': 5}
2026-02-20T23:43:42.753982 START config {'hypothesis': 'H1_ingest', 'n_docs': 5, 'batch_size': 2, 'model_name': 'dummy', 'dim': 128, 'target_db': 'pinecone', 'sample_queries': 5}
2026-02-20T23:43:42.756336 START config {'hypothesis': 'H1_ingest', 'n_docs': 5, 'batch_size': 2, 'model_name': 'dummy', 'dim': 128, 'target_db': 'weaviate', 'sample_queries': 5}
2026-02-20T23:43:42.807712 FINISH run_configs_and_collect out_prefix=auto_test_quick_h1 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_quick_h1_summary_1771627422.csv
2026-02-20T23:44:19.632129 START run_configs_and_collect out_prefix=auto_test_minimal n_cfgs=1
2026-02-20T23:44:19.633126 START config {'hypothesis': 'H1_ingest', 'n_docs': 5, 'batch_size': 2, 'model_name': 'dummy', 'dim': 128, 'target_db': 'pinecone', 'sample_queries': 5}
2026-02-20T23:44:20.786447 FINISH run_configs_and_collect out_prefix=auto_test_minimal written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_minimal_summary_1771627460.csv
2026-02-20T23:45:40.365108 START run_configs_and_collect out_prefix=auto_test_h1real_0 n_cfgs=1
2026-02-20T23:45:40.365940 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:45:41.758369 FINISH run_configs_and_collect out_prefix=auto_test_h1real_0 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_0_summary_1771627541.csv
2026-02-20T23:45:41.770714 START run_configs_and_collect out_prefix=auto_test_h1real_1 n_cfgs=1
2026-02-20T23:45:41.771541 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:45:54.042678 FINISH run_configs_and_collect out_prefix=auto_test_h1real_1 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_1_summary_1771627554.csv
2026-02-20T23:45:54.064813 START run_configs_and_collect out_prefix=auto_test_h1real_2 n_cfgs=1
2026-02-20T23:45:54.067048 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:45:54.261361 FINISH run_configs_and_collect out_prefix=auto_test_h1real_2 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_2_summary_1771627554.csv
2026-02-20T23:45:54.272035 START run_configs_and_collect out_prefix=auto_test_h1real_3 n_cfgs=1
2026-02-20T23:45:54.272775 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:46:06.302821 FINISH run_configs_and_collect out_prefix=auto_test_h1real_3 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_3_summary_1771627566.csv
2026-02-20T23:46:06.315470 START run_configs_and_collect out_prefix=auto_test_h1real_4 n_cfgs=1
2026-02-20T23:46:06.316150 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:46:06.506764 FINISH run_configs_and_collect out_prefix=auto_test_h1real_4 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_4_summary_1771627566.csv
2026-02-20T23:46:06.512311 START run_configs_and_collect out_prefix=auto_test_h1real_5 n_cfgs=1
2026-02-20T23:46:06.513090 START config {'hypothesis': 'H1_ingest', 'n_docs': 10000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:46:18.708302 FINISH run_configs_and_collect out_prefix=auto_test_h1real_5 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_5_summary_1771627578.csv
2026-02-20T23:46:18.736872 START run_configs_and_collect out_prefix=auto_test_h1real_6 n_cfgs=1
2026-02-20T23:46:18.738606 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:46:19.513004 FINISH run_configs_and_collect out_prefix=auto_test_h1real_6 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_6_summary_1771627579.csv
2026-02-20T23:46:19.561884 START run_configs_and_collect out_prefix=auto_test_h1real_7 n_cfgs=1
2026-02-20T23:46:19.562614 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:46:52.466708 FINISH run_configs_and_collect out_prefix=auto_test_h1real_7 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_7_summary_1771627612.csv
2026-02-20T23:46:52.533785 START run_configs_and_collect out_prefix=auto_test_h1real_8 n_cfgs=1
2026-02-20T23:46:52.534540 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:46:53.280118 FINISH run_configs_and_collect out_prefix=auto_test_h1real_8 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_8_summary_1771627613.csv
2026-02-20T23:46:53.321739 START run_configs_and_collect out_prefix=auto_test_h1real_9 n_cfgs=1
2026-02-20T23:46:53.322492 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:47:25.977115 FINISH run_configs_and_collect out_prefix=auto_test_h1real_9 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_9_summary_1771627645.csv
2026-02-20T23:47:26.045453 START run_configs_and_collect out_prefix=auto_test_h1real_10 n_cfgs=1
2026-02-20T23:47:26.046274 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:47:26.735509 FINISH run_configs_and_collect out_prefix=auto_test_h1real_10 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_10_summary_1771627646.csv
2026-02-20T23:47:26.772651 START run_configs_and_collect out_prefix=auto_test_h1real_11 n_cfgs=1
2026-02-20T23:47:26.773404 START config {'hypothesis': 'H1_ingest', 'n_docs': 50000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:47:59.423955 FINISH run_configs_and_collect out_prefix=auto_test_h1real_11 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_11_summary_1771627679.csv
2026-02-20T23:47:59.488934 START run_configs_and_collect out_prefix=auto_test_h1real_12 n_cfgs=1
2026-02-20T23:47:59.489785 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:48:00.925738 FINISH run_configs_and_collect out_prefix=auto_test_h1real_12 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_12_summary_1771627680.csv
2026-02-20T23:48:01.002042 START run_configs_and_collect out_prefix=auto_test_h1real_13 n_cfgs=1
2026-02-20T23:48:01.002787 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:49:00.969465 FINISH run_configs_and_collect out_prefix=auto_test_h1real_13 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_13_summary_1771627740.csv
2026-02-20T23:49:01.104592 START run_configs_and_collect out_prefix=auto_test_h1real_14 n_cfgs=1
2026-02-20T23:49:01.106080 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:49:02.571559 FINISH run_configs_and_collect out_prefix=auto_test_h1real_14 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_14_summary_1771627742.csv
2026-02-20T23:49:02.641676 START run_configs_and_collect out_prefix=auto_test_h1real_15 n_cfgs=1
2026-02-20T23:49:02.642474 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:50:02.569609 FINISH run_configs_and_collect out_prefix=auto_test_h1real_15 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_15_summary_1771627802.csv
2026-02-20T23:50:02.702207 START run_configs_and_collect out_prefix=auto_test_h1real_16 n_cfgs=1
2026-02-20T23:50:02.702973 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:50:04.171982 FINISH run_configs_and_collect out_prefix=auto_test_h1real_16 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_16_summary_1771627804.csv
2026-02-20T23:50:04.249569 START run_configs_and_collect out_prefix=auto_test_h1real_17 n_cfgs=1
2026-02-20T23:50:04.250406 START config {'hypothesis': 'H1_ingest', 'n_docs': 100000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:51:02.985330 FINISH run_configs_and_collect out_prefix=auto_test_h1real_17 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_17_summary_1771627862.csv
2026-02-20T23:51:03.115531 START run_configs_and_collect out_prefix=auto_test_h1real_18 n_cfgs=1
2026-02-20T23:51:03.116322 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:51:10.864294 FINISH run_configs_and_collect out_prefix=auto_test_h1real_18 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_18_summary_1771627870.csv
2026-02-20T23:51:11.221592 START run_configs_and_collect out_prefix=auto_test_h1real_19 n_cfgs=1
2026-02-20T23:51:11.222710 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 100, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-20T23:56:16.405758 FINISH run_configs_and_collect out_prefix=auto_test_h1real_19 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_19_summary_1771628176.csv
2026-02-20T23:56:17.331671 START run_configs_and_collect out_prefix=auto_test_h1real_20 n_cfgs=1
2026-02-20T23:56:17.332553 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-20T23:56:25.584437 FINISH run_configs_and_collect out_prefix=auto_test_h1real_20 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_20_summary_1771628185.csv
2026-02-20T23:56:25.953728 START run_configs_and_collect out_prefix=auto_test_h1real_21 n_cfgs=1
2026-02-20T23:56:25.954559 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 500, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-21T00:02:38.633710 FINISH run_configs_and_collect out_prefix=auto_test_h1real_21 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_21_summary_1771628558.csv
2026-02-21T00:02:39.895797 START run_configs_and_collect out_prefix=auto_test_h1real_22 n_cfgs=1
2026-02-21T00:02:39.897575 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'pinecone', 'sample_queries': 200}
2026-02-21T00:02:56.317411 FINISH run_configs_and_collect out_prefix=auto_test_h1real_22 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_22_summary_1771628576.csv
2026-02-21T00:02:56.841006 START run_configs_and_collect out_prefix=auto_test_h1real_23 n_cfgs=1
2026-02-21T00:02:56.841941 START config {'hypothesis': 'H1_ingest', 'n_docs': 500000, 'batch_size': 1000, 'model_name': 'dummy', 'dim': 512, 'target_db': 'weaviate', 'sample_queries': 200}
2026-02-21T00:11:45.411937 FINISH run_configs_and_collect out_prefix=auto_test_h1real_23 written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_h1real_23_summary_1771629105.csv
2026-02-21T00:14:32.202250 START run_configs_and_collect out_prefix=auto_test_H2_local n_cfgs=6
2026-02-21T00:14:32.202880 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 30}
2026-02-21T00:14:38.240070 START config {'hypothesis': 'H2_relevance', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 30}
2026-02-21T00:14:42.293315 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 30}
2026-02-21T00:14:59.996005 START config {'hypothesis': 'H2_relevance', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 30}
2026-02-21T00:15:14.959722 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'vector', 'sample_queries': 30}
2026-02-21T00:17:08.596636 START config {'hypothesis': 'H2_relevance', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'dummy', 'dim': 512, 'target_db': 'local', 'search_mode': 'hybrid', 'sample_queries': 30}
2026-02-21T00:18:44.197821 FINISH run_configs_and_collect out_prefix=auto_test_H2_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H2_local_summary_1771629524.csv
2026-02-21T00:20:38.279809 START run_configs_and_collect out_prefix=auto_test_H3_local n_cfgs=6
2026-02-21T00:20:38.280237 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-02-21T00:20:41.043441 START config {'hypothesis': 'H3_model_effect', 'n_docs': 10000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-02-21T00:20:42.768743 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-02-21T00:20:54.012110 START config {'hypothesis': 'H3_model_effect', 'n_docs': 100000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-02-21T00:21:03.333054 START config {'hypothesis': 'H3_model_effect', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'bert', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-02-21T00:22:12.073750 START config {'hypothesis': 'H3_model_effect', 'n_docs': 1000000, 'batch_size': 256, 'model_name': 'sentence_transformer', 'dim': 512, 'target_db': 'local', 'sample_queries': 30}
2026-02-21T00:23:18.824021 FINISH run_configs_and_collect out_prefix=auto_test_H3_local written_csv=C:\Users\DELL\Documents\GitHub\SiVBP\experiments\results\auto_test_H3_local_summary_1771629798.csv
